chr3	193545528	193547528	LUAD-specific-NDR
chr3	193595436	193597436	LUAD-specific-NDR
chr3	193602771	193604771	LUAD-specific-NDR
chr3	193626369	193628369	LUAD-specific-NDR
chr3	193663796	193665796	LUAD-specific-NDR
chr3	194327469	194329469	LUAD-specific-NDR
chr3	194460725	194462725	LUAD-specific-NDR
chr3	194825188	194827188	LUAD-specific-NDR
chr3	195463790	195465790	LUAD-specific-NDR
chr3	195530491	195532491	LUAD-specific-NDR
chr3	195533813	195535813	LUAD-specific-NDR
chr3	195537866	195539866	LUAD-specific-NDR
chr3	195547447	195549447	LUAD-specific-NDR
chr3	195549421	195551421	LUAD-specific-NDR
chr3	195559958	195561958	LUAD-specific-NDR
chr3	196057755	196059755	LUAD-specific-NDR
chr3	196762683	196764683	LUAD-specific-NDR
chr3	197060127	197062127	LUAD-specific-NDR
chr3	197242594	197244594	LUAD-specific-NDR
chr3	197683437	197685437	LUAD-specific-NDR
chr4	304673	306673	LUAD-specific-NDR
chr4	610628	612628	LUAD-specific-NDR
chr4	791960	793960	LUAD-specific-NDR
chr4	794778	796778	LUAD-specific-NDR
chr4	1358438	1360438	LUAD-specific-NDR
chr4	1686743	1688743	LUAD-specific-NDR
chr4	1732159	1734159	LUAD-specific-NDR
chr4	1874679	1876679	LUAD-specific-NDR
chr4	1999169	2001169	LUAD-specific-NDR
chr4	2167258	2169258	LUAD-specific-NDR
chr4	2584491	2586491	LUAD-specific-NDR
chr4	3251945	3253945	LUAD-specific-NDR
chr4	3257929	3259929	LUAD-specific-NDR
chr4	3259100	3261100	LUAD-specific-NDR
chr4	3341670	3343670	LUAD-specific-NDR
chr4	5366629	5368629	LUAD-specific-NDR
chr4	5621054	5623054	LUAD-specific-NDR
chr4	5661080	5663080	LUAD-specific-NDR
chr4	6156023	6158023	LUAD-specific-NDR
chr4	6166262	6168262	LUAD-specific-NDR
chr4	6193110	6195110	LUAD-specific-NDR
chr4	6569706	6571706	LUAD-specific-NDR
chr4	6921099	6923099	LUAD-specific-NDR
chr4	6956533	6958533	LUAD-specific-NDR
chr4	7035643	7037643	LUAD-specific-NDR
chr4	7053864	7055864	LUAD-specific-NDR
chr4	7195345	7197345	LUAD-specific-NDR
chr4	7218389	7220389	LUAD-specific-NDR
chr4	7227901	7229901	LUAD-specific-NDR
chr4	7349875	7351875	LUAD-specific-NDR
chr4	7360579	7362579	LUAD-specific-NDR
chr4	7398948	7400948	LUAD-specific-NDR
chr4	7403412	7405412	LUAD-specific-NDR
chr4	7435736	7437736	LUAD-specific-NDR
chr4	7599923	7601923	LUAD-specific-NDR
chr4	7735562	7737562	LUAD-specific-NDR
chr4	7790019	7792019	LUAD-specific-NDR
chr4	8196911	8198911	LUAD-specific-NDR
chr4	8247485	8249485	LUAD-specific-NDR
chr4	8384696	8386696	LUAD-specific-NDR
chr4	8529654	8531654	LUAD-specific-NDR
chr4	8539595	8541595	LUAD-specific-NDR
chr4	8953114	8955114	LUAD-specific-NDR
chr4	9103384	9105384	LUAD-specific-NDR
chr4	9530486	9532486	LUAD-specific-NDR
chr4	9825954	9827954	LUAD-specific-NDR
chr4	10128654	10130654	LUAD-specific-NDR
chr4	10621820	10623820	LUAD-specific-NDR
chr4	10665289	10667289	LUAD-specific-NDR
chr4	10727966	10729966	LUAD-specific-NDR
chr4	11012067	11014067	LUAD-specific-NDR
chr4	11530355	11532355	LUAD-specific-NDR
chr4	11586411	11588411	LUAD-specific-NDR
chr4	13867087	13869087	LUAD-specific-NDR
chr4	14226520	14228520	LUAD-specific-NDR
chr4	14842668	14844668	LUAD-specific-NDR
chr4	14898064	14900064	LUAD-specific-NDR
chr4	14909467	14911467	LUAD-specific-NDR
chr4	14911289	14913289	LUAD-specific-NDR
chr4	15774931	15776931	LUAD-specific-NDR
chr4	15906820	15908820	LUAD-specific-NDR
chr4	15919199	15921199	LUAD-specific-NDR
chr4	15937292	15939292	LUAD-specific-NDR
chr4	17770239	17772239	LUAD-specific-NDR
chr4	17781361	17783361	LUAD-specific-NDR
chr4	18943689	18945689	LUAD-specific-NDR
chr4	20810628	20812628	LUAD-specific-NDR
chr4	20841634	20843634	LUAD-specific-NDR
chr4	23327961	23329961	LUAD-specific-NDR
chr4	23374303	23376303	LUAD-specific-NDR
chr4	24598903	24600903	LUAD-specific-NDR
chr4	24623317	24625317	LUAD-specific-NDR
chr4	24775920	24777920	LUAD-specific-NDR
chr4	24853984	24855984	LUAD-specific-NDR
chr4	25069735	25071735	LUAD-specific-NDR
chr4	25249594	25251594	LUAD-specific-NDR
chr4	25284787	25286787	LUAD-specific-NDR
chr4	25300696	25302696	LUAD-specific-NDR
chr4	25302269	25304269	LUAD-specific-NDR
chr4	25359317	25361317	LUAD-specific-NDR
chr4	25443617	25445617	LUAD-specific-NDR
chr4	25447365	25449365	LUAD-specific-NDR
chr4	25486965	25488965	LUAD-specific-NDR
chr4	25490122	25492122	LUAD-specific-NDR
chr4	25514702	25516702	LUAD-specific-NDR
chr4	25538696	25540696	LUAD-specific-NDR
chr4	25561406	25563406	LUAD-specific-NDR
chr4	25563930	25565930	LUAD-specific-NDR
chr4	25609488	25611488	LUAD-specific-NDR
chr4	25636319	25638319	LUAD-specific-NDR
chr4	25656416	25658416	LUAD-specific-NDR
chr4	26020980	26022980	LUAD-specific-NDR
chr4	26023142	26025142	LUAD-specific-NDR
chr4	26222526	26224526	LUAD-specific-NDR
chr4	26378199	26380199	LUAD-specific-NDR
chr4	26501331	26503331	LUAD-specific-NDR
chr4	27012168	27014168	LUAD-specific-NDR
chr4	30182289	30184289	LUAD-specific-NDR
chr4	32753791	32755791	LUAD-specific-NDR
chr4	34933398	34935398	LUAD-specific-NDR
chr4	36007023	36009023	LUAD-specific-NDR
chr4	37764689	37766689	LUAD-specific-NDR
chr4	37766680	37768680	LUAD-specific-NDR
chr4	37961501	37963501	LUAD-specific-NDR
chr4	38126647	38128647	LUAD-specific-NDR
chr4	38189655	38191655	LUAD-specific-NDR
chr4	38276076	38278076	LUAD-specific-NDR
chr4	38451060	38453060	LUAD-specific-NDR
chr4	38606576	38608576	LUAD-specific-NDR
chr4	38621842	38623842	LUAD-specific-NDR
chr4	38729368	38731368	LUAD-specific-NDR
chr4	39402460	39404460	LUAD-specific-NDR
chr4	39515677	39517677	LUAD-specific-NDR
chr4	39992005	39994005	LUAD-specific-NDR
chr4	40065818	40067818	LUAD-specific-NDR
chr4	40364818	40366818	LUAD-specific-NDR
chr4	40393505	40395505	LUAD-specific-NDR
chr4	40405383	40407383	LUAD-specific-NDR
chr4	40997110	40999110	LUAD-specific-NDR
chr4	41130685	41132685	LUAD-specific-NDR
chr4	41305426	41307426	LUAD-specific-NDR
chr4	41335428	41337428	LUAD-specific-NDR
chr4	41359870	41361870	LUAD-specific-NDR
chr4	41427704	41429704	LUAD-specific-NDR
chr4	41454115	41456115	LUAD-specific-NDR
chr4	41656352	41658352	LUAD-specific-NDR
chr4	41711108	41713108	LUAD-specific-NDR
chr4	41715592	41717592	LUAD-specific-NDR
chr4	41910335	41912335	LUAD-specific-NDR
chr4	42502862	42504862	LUAD-specific-NDR
chr4	42674245	42676245	LUAD-specific-NDR
chr4	42709780	42711780	LUAD-specific-NDR
chr4	42731074	42733074	LUAD-specific-NDR
chr4	42779596	42781596	LUAD-specific-NDR
chr4	42821327	42823327	LUAD-specific-NDR
chr4	42825522	42827522	LUAD-specific-NDR
chr4	47788120	47790120	LUAD-specific-NDR
chr4	48377057	48379057	LUAD-specific-NDR
chr4	48604570	48606570	LUAD-specific-NDR
chr4	48903547	48905547	LUAD-specific-NDR
chr4	53735569	53737569	LUAD-specific-NDR
chr4	54324919	54326919	LUAD-specific-NDR
chr4	54467783	54469783	LUAD-specific-NDR
chr4	55248019	55250019	LUAD-specific-NDR
chr4	55256003	55258003	LUAD-specific-NDR
chr4	55418386	55420386	LUAD-specific-NDR
chr4	55419909	55421909	LUAD-specific-NDR
chr4	55424698	55426698	LUAD-specific-NDR
chr4	55451636	55453636	LUAD-specific-NDR
chr4	55574770	55576770	LUAD-specific-NDR
chr4	55666480	55668480	LUAD-specific-NDR
chr4	55767634	55769634	LUAD-specific-NDR
chr4	56009190	56011190	LUAD-specific-NDR
chr4	56019626	56021626	LUAD-specific-NDR
chr4	56034976	56036976	LUAD-specific-NDR
chr4	56222365	56224365	LUAD-specific-NDR
chr4	56226578	56228578	LUAD-specific-NDR
chr4	56244444	56246444	LUAD-specific-NDR
chr4	56526778	56528778	LUAD-specific-NDR
chr4	57528450	57530450	LUAD-specific-NDR
chr4	57545679	57547679	LUAD-specific-NDR
chr4	57563695	57565695	LUAD-specific-NDR
chr4	57593935	57595935	LUAD-specific-NDR
chr4	58145867	58147867	LUAD-specific-NDR
chr4	59922734	59924734	LUAD-specific-NDR
chr4	60821318	60823318	LUAD-specific-NDR
chr4	60867884	60869884	LUAD-specific-NDR
chr4	61762252	61764252	LUAD-specific-NDR
chr4	62385718	62387718	LUAD-specific-NDR
chr4	66523064	66525064	LUAD-specific-NDR
chr4	69312130	69314130	LUAD-specific-NDR
chr4	69729978	69731978	LUAD-specific-NDR
chr4	69925882	69927882	LUAD-specific-NDR
chr4	69947699	69949699	LUAD-specific-NDR
chr4	71145535	71147535	LUAD-specific-NDR
chr4	71449408	71451408	LUAD-specific-NDR
chr4	71643999	71645999	LUAD-specific-NDR
chr4	71792598	71794598	LUAD-specific-NDR
chr4	72083926	72085926	LUAD-specific-NDR
chr4	72106643	72108643	LUAD-specific-NDR
chr4	72473269	72475269	LUAD-specific-NDR
chr4	72513311	72515311	LUAD-specific-NDR
chr4	72959030	72961030	LUAD-specific-NDR
chr4	72984849	72986849	LUAD-specific-NDR
chr4	73816551	73818551	LUAD-specific-NDR
chr4	74401590	74403590	LUAD-specific-NDR
chr4	74592546	74594546	LUAD-specific-NDR
chr4	74732721	74734721	LUAD-specific-NDR
chr4	74735153	74737153	LUAD-specific-NDR
chr4	74810603	74812603	LUAD-specific-NDR
chr4	74974431	74976431	LUAD-specific-NDR
chr4	74976946	74978946	LUAD-specific-NDR
chr4	74988045	74990045	LUAD-specific-NDR
chr4	75055808	75057808	LUAD-specific-NDR
chr4	75158417	75160417	LUAD-specific-NDR
chr4	75185428	75187428	LUAD-specific-NDR
chr4	75331151	75333151	LUAD-specific-NDR
chr4	75403924	75405924	LUAD-specific-NDR
chr4	75405225	75407225	LUAD-specific-NDR
chr4	75410942	75412942	LUAD-specific-NDR
chr4	75420136	75422136	LUAD-specific-NDR
chr4	75507489	75509489	LUAD-specific-NDR
chr4	75544763	75546763	LUAD-specific-NDR
chr4	75559875	75561875	LUAD-specific-NDR
chr4	75581004	75583004	LUAD-specific-NDR
chr4	75607113	75609113	LUAD-specific-NDR
chr4	75679900	75681900	LUAD-specific-NDR
chr4	75858905	75860905	LUAD-specific-NDR
chr4	75868718	75870718	LUAD-specific-NDR
chr4	75872676	75874676	LUAD-specific-NDR
chr4	75940016	75942016	LUAD-specific-NDR
chr4	75952737	75954737	LUAD-specific-NDR
chr4	76104015	76106015	LUAD-specific-NDR
chr4	76486276	76488276	LUAD-specific-NDR
chr4	76547394	76549394	LUAD-specific-NDR
chr4	76553640	76555640	LUAD-specific-NDR
chr4	76563594	76565594	LUAD-specific-NDR
chr4	77121220	77123220	LUAD-specific-NDR
chr4	77216365	77218365	LUAD-specific-NDR
chr4	77262512	77264512	LUAD-specific-NDR
chr4	77446837	77448837	LUAD-specific-NDR
chr4	77542501	77544501	LUAD-specific-NDR
chr4	77560585	77562585	LUAD-specific-NDR
chr4	77599976	77601976	LUAD-specific-NDR
chr4	77702281	77704281	LUAD-specific-NDR
chr4	77813020	77815020	LUAD-specific-NDR
chr4	77927906	77929906	LUAD-specific-NDR
chr4	78025349	78027349	LUAD-specific-NDR
chr4	78122246	78124246	LUAD-specific-NDR
chr4	78152983	78154983	LUAD-specific-NDR
chr4	78221345	78223345	LUAD-specific-NDR
chr4	78445906	78447906	LUAD-specific-NDR
chr4	78582698	78584698	LUAD-specific-NDR
chr4	78842069	78844069	LUAD-specific-NDR
chr4	79096807	79098807	LUAD-specific-NDR
chr4	79462717	79464717	LUAD-specific-NDR
chr4	79626703	79628703	LUAD-specific-NDR
chr4	79702401	79704401	LUAD-specific-NDR
chr4	79945429	79947429	LUAD-specific-NDR
chr4	80418601	80420601	LUAD-specific-NDR
chr4	81498363	81500363	LUAD-specific-NDR
chr4	81531737	81533737	LUAD-specific-NDR
chr4	81535500	81537500	LUAD-specific-NDR
chr4	81941809	81943809	LUAD-specific-NDR
chr4	82394180	82396180	LUAD-specific-NDR
chr4	83192284	83194284	LUAD-specific-NDR
chr4	83208042	83210042	LUAD-specific-NDR
chr4	83315299	83317299	LUAD-specific-NDR
chr4	83636043	83638043	LUAD-specific-NDR
chr4	85517106	85519106	LUAD-specific-NDR
chr4	85815027	85817027	LUAD-specific-NDR
chr4	85872395	85874395	LUAD-specific-NDR
chr4	85964198	85966198	LUAD-specific-NDR
chr4	86957099	86959099	LUAD-specific-NDR
chr4	87449733	87451733	LUAD-specific-NDR
chr4	87485055	87487055	LUAD-specific-NDR
chr4	87751711	87753711	LUAD-specific-NDR
chr4	87893396	87895396	LUAD-specific-NDR
chr4	88051361	88053361	LUAD-specific-NDR
chr4	88224964	88226964	LUAD-specific-NDR
chr4	88237848	88239848	LUAD-specific-NDR
chr4	88381679	88383679	LUAD-specific-NDR
chr4	88764210	88766210	LUAD-specific-NDR
chr4	89098652	89100652	LUAD-specific-NDR
chr4	89435232	89437232	LUAD-specific-NDR
chr4	89732785	89734785	LUAD-specific-NDR
chr4	89870045	89872045	LUAD-specific-NDR
chr4	89878384	89880384	LUAD-specific-NDR
chr4	89884139	89886139	LUAD-specific-NDR
chr4	89902332	89904332	LUAD-specific-NDR
chr4	90492526	90494526	LUAD-specific-NDR
chr4	91095107	91097107	LUAD-specific-NDR
chr4	91763269	91765269	LUAD-specific-NDR
chr4	91871336	91873336	LUAD-specific-NDR
chr4	92971188	92973188	LUAD-specific-NDR
chr4	95405930	95407930	LUAD-specific-NDR
chr4	95741238	95743238	LUAD-specific-NDR
chr4	96006930	96008930	LUAD-specific-NDR
chr4	96225236	96227236	LUAD-specific-NDR
chr4	96278690	96280690	LUAD-specific-NDR
chr4	96281771	96283771	LUAD-specific-NDR
chr4	96561934	96563934	LUAD-specific-NDR
chr4	99069184	99071184	LUAD-specific-NDR
chr4	99351033	99353033	LUAD-specific-NDR
chr4	99563414	99565414	LUAD-specific-NDR
chr4	99582130	99584130	LUAD-specific-NDR
chr4	99698555	99700555	LUAD-specific-NDR
chr4	100334746	100336746	LUAD-specific-NDR
chr4	100493228	100495228	LUAD-specific-NDR
chr4	100962560	100964560	LUAD-specific-NDR
chr4	101129237	101131237	LUAD-specific-NDR
chr4	101348400	101350400	LUAD-specific-NDR
chr4	101469656	101471656	LUAD-specific-NDR
chr4	101744015	101746015	LUAD-specific-NDR
chr4	101819189	101821189	LUAD-specific-NDR
chr4	102057314	102059314	LUAD-specific-NDR
chr4	102226518	102228518	LUAD-specific-NDR
chr4	102805936	102807936	LUAD-specific-NDR
chr4	102865011	102867011	LUAD-specific-NDR
chr4	103023707	103025707	LUAD-specific-NDR
chr4	103174267	103176267	LUAD-specific-NDR
chr4	103175710	103177710	LUAD-specific-NDR
chr4	103219668	103221668	LUAD-specific-NDR
chr4	103238866	103240866	LUAD-specific-NDR
chr4	103254998	103256998	LUAD-specific-NDR
chr4	103371217	103373217	LUAD-specific-NDR
chr4	103393244	103395244	LUAD-specific-NDR
chr4	103414245	103416245	LUAD-specific-NDR
chr4	103608030	103610030	LUAD-specific-NDR
chr4	103653402	103655402	LUAD-specific-NDR
chr4	103655991	103657991	LUAD-specific-NDR
chr4	103700815	103702815	LUAD-specific-NDR
chr4	105049159	105051159	LUAD-specific-NDR
chr4	105490994	105492994	LUAD-specific-NDR
chr4	105495630	105497630	LUAD-specific-NDR
chr4	105642821	105644821	LUAD-specific-NDR
chr4	105672828	105674828	LUAD-specific-NDR
chr4	105853535	105855535	LUAD-specific-NDR
chr4	106037328	106039328	LUAD-specific-NDR
chr4	106226634	106228634	LUAD-specific-NDR
chr4	106472716	106474716	LUAD-specific-NDR
chr4	106519120	106521120	LUAD-specific-NDR
chr4	106533607	106535607	LUAD-specific-NDR
chr4	106541276	106543276	LUAD-specific-NDR
chr4	106603384	106605384	LUAD-specific-NDR
chr4	106958407	106960407	LUAD-specific-NDR
chr4	107726552	107728552	LUAD-specific-NDR
chr4	108389147	108391147	LUAD-specific-NDR
chr4	108412936	108414936	LUAD-specific-NDR
chr4	108722025	108724025	LUAD-specific-NDR
chr4	108728859	108730859	LUAD-specific-NDR
chr4	108748078	108750078	LUAD-specific-NDR
chr4	108752660	108754660	LUAD-specific-NDR
chr4	108816432	108818432	LUAD-specific-NDR
chr4	108920277	108922277	LUAD-specific-NDR
chr4	111152195	111154195	LUAD-specific-NDR
chr4	111454318	111456318	LUAD-specific-NDR
chr4	114073966	114075966	LUAD-specific-NDR
chr4	114476288	114478288	LUAD-specific-NDR
chr4	114705254	114707254	LUAD-specific-NDR
chr4	115399894	115401894	LUAD-specific-NDR
chr4	115483760	115485760	LUAD-specific-NDR
chr4	115536417	115538417	LUAD-specific-NDR
chr4	118320531	118322531	LUAD-specific-NDR
chr4	119288238	119290238	LUAD-specific-NDR
chr4	120023102	120025102	LUAD-specific-NDR
chr4	120866714	120868714	LUAD-specific-NDR
chr4	121531482	121533482	LUAD-specific-NDR
chr4	121962052	121964052	LUAD-specific-NDR
chr4	121992853	121994853	LUAD-specific-NDR
chr4	121994316	121996316	LUAD-specific-NDR
chr4	121997815	121999815	LUAD-specific-NDR
chr4	122070338	122072338	LUAD-specific-NDR
chr4	122163941	122165941	LUAD-specific-NDR
chr4	122192886	122194886	LUAD-specific-NDR
chr4	122296910	122298910	LUAD-specific-NDR
chr4	122385062	122387062	LUAD-specific-NDR
chr4	122472227	122474227	LUAD-specific-NDR
chr4	122485284	122487284	LUAD-specific-NDR
chr4	122517631	122519631	LUAD-specific-NDR
chr4	123006680	123008680	LUAD-specific-NDR
chr4	124041610	124043610	LUAD-specific-NDR
chr4	124260594	124262594	LUAD-specific-NDR
chr4	124358358	124360358	LUAD-specific-NDR
chr4	124388785	124390785	LUAD-specific-NDR
chr4	124400259	124402259	LUAD-specific-NDR
chr4	124401359	124403359	LUAD-specific-NDR
chr4	124409275	124411275	LUAD-specific-NDR
chr4	124445568	124447568	LUAD-specific-NDR
chr4	124467518	124469518	LUAD-specific-NDR
chr4	124508484	124510484	LUAD-specific-NDR
chr4	125674291	125676291	LUAD-specific-NDR
chr4	125858352	125860352	LUAD-specific-NDR
chr4	125943213	125945213	LUAD-specific-NDR
chr4	127134334	127136334	LUAD-specific-NDR
chr4	127714663	127716663	LUAD-specific-NDR
chr4	128011273	128013273	LUAD-specific-NDR
chr4	128916135	128918135	LUAD-specific-NDR
chr4	129284921	129286921	LUAD-specific-NDR
chr4	129395607	129397607	LUAD-specific-NDR
chr4	129446305	129448305	LUAD-specific-NDR
chr4	129555514	129557514	LUAD-specific-NDR
chr4	129688749	129690749	LUAD-specific-NDR
chr4	129695824	129697824	LUAD-specific-NDR
chr4	129697172	129699172	LUAD-specific-NDR
chr4	130271159	130273159	LUAD-specific-NDR
chr4	130463534	130465534	LUAD-specific-NDR
chr4	138403622	138405622	LUAD-specific-NDR
chr4	138979567	138981567	LUAD-specific-NDR
chr4	139119807	139121807	LUAD-specific-NDR
chr4	139254978	139256978	LUAD-specific-NDR
chr4	139926657	139928657	LUAD-specific-NDR
chr4	140051588	140053588	LUAD-specific-NDR
chr4	140407585	140409585	LUAD-specific-NDR
chr4	140520333	140522333	LUAD-specific-NDR
chr4	140965014	140967014	LUAD-specific-NDR
chr4	141263630	141265630	LUAD-specific-NDR
chr4	141746184	141748184	LUAD-specific-NDR
chr4	142062772	142064772	LUAD-specific-NDR
chr4	142130543	142132543	LUAD-specific-NDR
chr4	143279080	143281080	LUAD-specific-NDR
chr4	143394677	143396677	LUAD-specific-NDR
chr4	143946825	143948825	LUAD-specific-NDR
chr4	144005990	144007990	LUAD-specific-NDR
chr4	144309897	144311897	LUAD-specific-NDR
chr4	145503283	145505283	LUAD-specific-NDR
chr4	145510363	145512363	LUAD-specific-NDR
chr4	145511676	145513676	LUAD-specific-NDR
chr4	147142623	147144623	LUAD-specific-NDR
chr4	147630307	147632307	LUAD-specific-NDR
chr4	147970836	147972836	LUAD-specific-NDR
chr4	148212964	148214964	LUAD-specific-NDR
chr4	148219534	148221534	LUAD-specific-NDR
chr4	148232683	148234683	LUAD-specific-NDR
chr4	148278850	148280850	LUAD-specific-NDR
chr4	148288419	148290419	LUAD-specific-NDR
chr4	148299167	148301167	LUAD-specific-NDR
chr4	148354733	148356733	LUAD-specific-NDR
chr4	148418358	148420358	LUAD-specific-NDR
chr4	148680551	148682551	LUAD-specific-NDR
chr4	148734730	148736730	LUAD-specific-NDR
chr4	149063461	149065461	LUAD-specific-NDR
chr4	149685055	149687055	LUAD-specific-NDR
chr4	149734377	149736377	LUAD-specific-NDR
chr4	149755502	149757502	LUAD-specific-NDR
chr4	149928706	149930706	LUAD-specific-NDR
chr4	150096351	150098351	LUAD-specific-NDR
chr4	151065655	151067655	LUAD-specific-NDR
chr4	151268360	151270360	LUAD-specific-NDR
chr4	151478138	151480138	LUAD-specific-NDR
chr4	151545320	151547320	LUAD-specific-NDR
chr4	151955652	151957652	LUAD-specific-NDR
chr4	152338706	152340706	LUAD-specific-NDR
chr4	152410191	152412191	LUAD-specific-NDR
chr4	152489970	152491970	LUAD-specific-NDR
chr4	152970584	152972584	LUAD-specific-NDR
chr4	152994079	152996079	LUAD-specific-NDR
chr4	153534672	153536672	LUAD-specific-NDR
chr4	153837933	153839933	LUAD-specific-NDR
chr4	153912340	153914340	LUAD-specific-NDR
chr4	153918156	153920156	LUAD-specific-NDR
chr4	153987727	153989727	LUAD-specific-NDR
chr4	154126122	154128122	LUAD-specific-NDR
chr4	154129636	154131636	LUAD-specific-NDR
chr4	154137703	154139703	LUAD-specific-NDR
chr4	154139216	154141216	LUAD-specific-NDR
chr4	154161226	154163226	LUAD-specific-NDR
chr4	154319153	154321153	LUAD-specific-NDR
chr4	154323710	154325710	LUAD-specific-NDR
chr4	154852170	154854170	LUAD-specific-NDR
chr4	155427443	155429443	LUAD-specific-NDR
chr4	155516071	155518071	LUAD-specific-NDR
chr4	156563473	156565473	LUAD-specific-NDR
chr4	156759760	156761760	LUAD-specific-NDR
chr4	156866861	156868861	LUAD-specific-NDR
chr4	157175588	157177588	LUAD-specific-NDR
chr4	157518723	157520723	LUAD-specific-NDR
chr4	157862329	157864329	LUAD-specific-NDR
chr4	157869689	157871689	LUAD-specific-NDR
chr4	157944350	157946350	LUAD-specific-NDR
chr4	159096487	159098487	LUAD-specific-NDR
chr4	159420401	159422401	LUAD-specific-NDR
chr4	159680364	159682364	LUAD-specific-NDR
chr4	159698989	159700989	LUAD-specific-NDR
chr4	159747268	159749268	LUAD-specific-NDR
chr4	159822901	159824901	LUAD-specific-NDR
chr4	159926502	159928502	LUAD-specific-NDR
chr4	160200673	160202673	LUAD-specific-NDR
chr4	160280901	160282901	LUAD-specific-NDR
chr4	162720059	162722059	LUAD-specific-NDR
chr4	164192063	164194063	LUAD-specific-NDR
chr4	166289800	166291800	LUAD-specific-NDR
chr4	166360874	166362874	LUAD-specific-NDR
chr4	166396950	166398950	LUAD-specific-NDR
chr4	166607075	166609075	LUAD-specific-NDR
chr4	166630506	166632506	LUAD-specific-NDR
chr4	166685425	166687425	LUAD-specific-NDR
chr4	166843138	166845138	LUAD-specific-NDR
chr4	168138502	168140502	LUAD-specific-NDR
chr4	169448967	169450967	LUAD-specific-NDR
chr4	169538879	169540879	LUAD-specific-NDR
chr4	169561294	169563294	LUAD-specific-NDR
chr4	169966184	169968184	LUAD-specific-NDR
chr4	169990380	169992380	LUAD-specific-NDR
chr4	170036211	170038211	LUAD-specific-NDR
chr4	170054254	170056254	LUAD-specific-NDR
chr4	170151956	170153956	LUAD-specific-NDR
chr4	170169915	170171915	LUAD-specific-NDR
chr4	170184145	170186145	LUAD-specific-NDR
chr4	171027293	171029293	LUAD-specific-NDR
chr4	172679636	172681636	LUAD-specific-NDR
chr4	173808359	173810359	LUAD-specific-NDR
chr4	173882900	173884900	LUAD-specific-NDR
chr4	173899216	173901216	LUAD-specific-NDR
chr4	173921929	173923929	LUAD-specific-NDR
chr4	174112086	174114086	LUAD-specific-NDR
chr4	175303438	175305438	LUAD-specific-NDR
chr4	175321108	175323108	LUAD-specific-NDR
chr4	175357578	175359578	LUAD-specific-NDR
chr4	175524578	175526578	LUAD-specific-NDR
chr4	175546991	175548991	LUAD-specific-NDR
chr4	175550347	175552347	LUAD-specific-NDR
chr4	175636927	175638927	LUAD-specific-NDR
chr4	175791757	175793757	LUAD-specific-NDR
chr4	175847301	175849301	LUAD-specific-NDR
chr4	175987230	175989230	LUAD-specific-NDR
chr4	175990759	175992759	LUAD-specific-NDR
chr4	176049194	176051194	LUAD-specific-NDR
chr4	176159472	176161472	LUAD-specific-NDR
chr4	176855351	176857351	LUAD-specific-NDR
chr4	177118867	177120867	LUAD-specific-NDR
chr4	183498750	183500750	LUAD-specific-NDR
chr4	183818342	183820342	LUAD-specific-NDR
chr4	184180856	184182856	LUAD-specific-NDR
chr4	184220373	184222373	LUAD-specific-NDR
chr4	184359019	184361019	LUAD-specific-NDR
chr4	184677516	184679516	LUAD-specific-NDR
chr4	184722107	184724107	LUAD-specific-NDR
chr4	185024775	185026775	LUAD-specific-NDR
chr4	185070511	185072511	LUAD-specific-NDR
chr4	185110349	185112349	LUAD-specific-NDR
chr4	185358375	185360375	LUAD-specific-NDR
chr4	185652490	185654490	LUAD-specific-NDR
chr4	185724191	185726191	LUAD-specific-NDR
chr4	185727624	185729624	LUAD-specific-NDR
chr4	185759160	185761160	LUAD-specific-NDR
chr4	185765624	185767624	LUAD-specific-NDR
chr4	186029032	186031032	LUAD-specific-NDR
chr4	186188277	186190277	LUAD-specific-NDR
chr4	186203335	186205335	LUAD-specific-NDR
chr4	186219082	186221082	LUAD-specific-NDR
chr4	186224100	186226100	LUAD-specific-NDR
chr4	186399989	186401989	LUAD-specific-NDR
chr4	186557554	186559554	LUAD-specific-NDR
chr4	186800908	186802908	LUAD-specific-NDR
chr4	186817484	186819484	LUAD-specific-NDR
chr4	186960123	186962123	LUAD-specific-NDR
chr4	186994496	186996496	LUAD-specific-NDR
chr4	187227804	187229804	LUAD-specific-NDR
chr4	187477857	187479857	LUAD-specific-NDR
chr4	187656202	187658202	LUAD-specific-NDR
chr4	187801853	187803853	LUAD-specific-NDR
chr4	187853069	187855069	LUAD-specific-NDR
chr4	187855181	187857181	LUAD-specific-NDR
chr4	188926608	188928608	LUAD-specific-NDR
chr4	189295343	189297343	LUAD-specific-NDR
chr4	189862042	189864042	LUAD-specific-NDR
chr5	149078	151078	LUAD-specific-NDR
chr5	262892	264892	LUAD-specific-NDR
chr5	613657	615657	LUAD-specific-NDR
chr5	761138	763138	LUAD-specific-NDR
chr5	1002700	1004700	LUAD-specific-NDR
chr5	1112263	1114263	LUAD-specific-NDR
chr5	1126053	1128053	LUAD-specific-NDR
chr5	1129882	1131882	LUAD-specific-NDR
chr5	1227007	1229007	LUAD-specific-NDR
chr5	1315523	1317523	LUAD-specific-NDR
chr5	1342532	1344532	LUAD-specific-NDR
chr5	1373351	1375351	LUAD-specific-NDR
chr5	1375796	1377796	LUAD-specific-NDR
chr5	1501300	1503300	LUAD-specific-NDR
chr5	1515421	1517421	LUAD-specific-NDR
chr5	1542118	1544118	LUAD-specific-NDR
chr5	1545029	1547029	LUAD-specific-NDR
